Date,AvgTemperature,AvgHumidity,Rainfall_mm,DayType,Is_Holiday,WaterConsumption_m3
2020-01-01,35.3,80.0,0.2,Weekday,1,1322.0
2020-01-02,23.6,66.0,0.4,Weekday,0,1150.0
2020-01-03,24.6,74.0,2.6,Weekday,0,1148.0
2020-01-04,42.8,86.0,1.1,Weekend,0,1343.0
2020-01-05,38.8,58.0,1.2,Weekend,0,1357.0
2020-01-06,29.8,64.0,0.7,Weekday,0,1193.0
2020-01-07,31.3,62.0,1.9,Weekday,0,1242.0
2020-01-08,26.8,45.0,0.4,Weekday,0,1218.0
2020-01-09,32.2,62.0,2.0,Weekday,0,1223.0
2020-01-10,26.4,74.0,0.4,Weekday,0,1147.0
2020-01-11,19.8,70.0,0.1,Weekend,0,1168.0
2020-01-12,23.4,71.0,0.8,Weekend,0,1173.0
2020-01-13,30.1,61.0,0.5,Weekday,0,1237.0
2020-01-14,24.3,58.0,4.4,Weekday,0,1136.0
2020-01-15,29.7,78.0,0.1,Weekday,0,1195.0
2020-01-16,24.6,60.0,0.4,Weekday,0,1168.0
2020-01-17,26.1,68.0,1.6,Weekday,0,1138.0
2020-01-18,34.3,67.0,1.3,Weekend,0,1291.0
2020-01-19,31.2,80.0,0.1,Weekend,0,1198.0
2020-01-20,30.0,75.0,0.0,Weekday,0,1175.0
2020-01-21,34.4,52.0,8.9,Weekday,0,1204.0
2020-01-22,32.4,53.0,2.2,Weekday,0,1287.0
2020-01-23,37.2,71.0,0.9,Weekday,0,1234.0
2020-01-24,27.7,64.0,1.3,Weekday,0,1234.0
2020-01-25,27.9,60.0,0.6,Weekend,0,1256.0
2020-01-26,23.5,75.0,0.8,Weekend,0,1161.0
2020-01-27,27.9,67.0,2.1,Weekday,0,1191.0
2020-01-28,34.8,66.0,4.3,Weekday,0,1222.0
2020-01-29,36.5,73.0,0.4,Weekday,0,1229.0
2020-01-30,34.8,61.0,3.7,Weekday,0,1249.0
2020-01-31,21.0,81.0,0.3,Weekday,0,1101.0
2020-02-01,35.4,57.0,0.5,Weekend,0,1353.0
2020-02-02,20.8,72.0,0.1,Weekend,0,1163.0
2020-02-03,34.5,79.0,0.3,Weekday,0,1215.0
2020-02-04,28.2,51.0,5.0,Weekday,0,1223.0
2020-02-05,33.5,62.0,1.2,Weekday,0,1268.0
2020-02-06,23.3,76.0,0.2,Weekday,0,1125.0
2020-02-07,35.9,77.0,6.4,Weekday,0,1237.0
2020-02-08,22.7,63.0,4.2,Weekend,0,1214.0
2020-02-09,26.7,58.0,2.8,Weekend,0,1216.0
2020-02-10,25.0,75.0,5.4,Weekday,0,1095.0
2020-02-11,21.2,77.0,0.5,Weekday,0,1084.0
2020-02-12,30.5,53.0,3.6,Weekday,0,1194.0
2020-02-13,39.0,53.0,2.3,Weekday,0,1324.0
2020-02-14,43.3,67.0,4.1,Weekday,0,1286.0
2020-02-15,30.5,71.0,3.2,Weekend,0,1262.0
2020-02-16,35.6,62.0,0.9,Weekend,0,1304.0
2020-02-17,31.2,72.0,3.0,Weekday,0,1220.0
2020-02-18,32.5,58.0,0.6,Weekday,0,1195.0
2020-02-19,28.3,44.0,0.8,Weekday,0,1223.0
2020-02-20,31.0,61.0,0.2,Weekday,0,1201.0
2020-02-21,32.7,66.0,5.5,Weekday,0,1235.0
2020-02-22,27.1,62.0,0.7,Weekend,0,1267.0
2020-02-23,29.6,53.0,1.5,Weekend,0,1226.0
2020-02-24,29.7,47.0,1.0,Weekday,0,1255.0
2020-02-25,34.1,60.0,6.4,Weekday,0,1250.0
2020-02-26,24.7,74.0,0.8,Weekday,0,1142.0
2020-02-27,29.7,78.0,3.0,Weekday,0,1178.0
2020-02-28,39.6,77.0,3.9,Weekday,0,1273.0
2020-02-29,35.8,57.0,1.1,Weekend,0,1346.0
2020-03-01,36.7,53.0,1.0,Weekend,0,1324.0
2020-03-02,30.1,70.0,2.8,Weekday,0,1211.0
2020-03-03,31.6,71.0,4.9,Weekday,0,1194.0
2020-03-04,35.0,69.0,2.8,Weekday,0,1241.0
2020-03-05,37.8,45.0,0.5,Weekday,0,1337.0
2020-03-06,20.2,56.0,4.4,Weekday,0,1083.0
2020-03-07,23.4,65.0,1.0,Weekend,0,1158.0
2020-03-08,36.5,70.0,1.7,Weekend,0,1304.0
2020-03-09,28.6,73.0,3.6,Weekday,0,1193.0
2020-03-10,26.6,66.0,0.4,Weekday,0,1148.0
2020-03-11,23.7,68.0,3.1,Weekday,0,1129.0
2020-03-12,27.2,66.0,1.8,Weekday,0,1157.0
2020-03-13,23.0,72.0,4.5,Weekday,0,1086.0
2020-03-14,40.5,68.0,0.4,Weekend,0,1367.0
2020-03-15,29.9,66.0,1.1,Weekend,0,1267.0
2020-03-16,29.7,62.0,3.6,Weekday,0,1179.0
2020-03-17,32.9,66.0,0.0,Weekday,0,1265.0
2020-03-18,34.8,70.0,0.2,Weekday,0,1255.0
2020-03-19,34.7,68.0,9.3,Weekday,0,1200.0
2020-03-20,35.4,69.0,0.7,Weekday,0,1259.0
2020-03-21,26.8,78.0,7.4,Weekend,0,1206.0
2020-03-22,28.5,68.0,0.4,Weekend,0,1252.0
2020-03-23,33.8,59.0,0.9,Weekday,0,1242.0
2020-03-24,27.4,74.0,2.8,Weekday,0,1152.0
2020-03-25,30.0,51.0,2.1,Weekday,0,1230.0
2020-03-26,32.0,54.0,1.7,Weekday,0,1257.0
2020-03-27,33.9,68.0,1.5,Weekday,0,1240.0
2020-03-28,21.1,70.0,3.7,Weekend,0,1180.0
2020-03-29,33.6,53.0,0.5,Weekend,0,1313.0
2020-03-30,28.8,61.0,1.2,Weekday,0,1165.0
2020-03-31,33.5,59.0,0.3,Weekday,0,1260.0
2020-04-01,33.9,60.0,1.8,Weekday,0,1241.0
2020-04-02,38.0,74.0,0.6,Weekday,0,1239.0
2020-04-03,36.8,72.0,0.8,Weekday,0,1246.0
2020-04-04,36.7,65.0,1.3,Weekend,0,1313.0
2020-04-05,37.2,60.0,0.1,Weekend,0,1364.0
2020-04-06,31.5,52.0,0.2,Weekday,0,1220.0
2020-04-07,30.2,79.0,2.3,Weekday,0,1179.0
2020-04-08,34.4,71.0,1.1,Weekday,0,1281.0
2020-04-09,33.7,58.0,4.0,Weekday,0,1238.0
2020-04-10,28.5,72.0,2.4,Weekday,0,1165.0
2020-04-11,32.0,64.0,0.0,Weekend,0,1296.0
2020-04-12,29.8,62.0,1.9,Weekend,0,1265.0
2020-04-13,25.7,69.0,0.2,Weekday,0,1186.0
2020-04-14,36.5,58.0,3.0,Weekday,0,1271.0
2020-04-15,30.3,62.0,9.5,Weekday,0,1186.0
2020-04-16,40.2,66.0,1.5,Weekday,0,1317.0
2020-04-17,21.9,60.0,2.3,Weekday,0,1121.0
2020-04-18,27.2,72.0,0.5,Weekend,0,1213.0
2020-04-19,30.2,84.0,1.2,Weekend,0,1218.0
2020-04-20,35.7,57.0,3.9,Weekday,0,1239.0
2020-04-21,32.0,48.0,0.4,Weekday,0,1254.0
2020-04-22,31.6,45.0,0.6,Weekday,0,1293.0
2020-04-23,24.4,63.0,1.2,Weekday,0,1173.0
2020-04-24,24.2,58.0,2.5,Weekday,0,1142.0
2020-04-25,31.6,67.0,0.9,Weekend,0,1267.0
2020-04-26,23.2,66.0,5.3,Weekend,0,1183.0
2020-04-27,27.3,49.0,0.2,Weekday,0,1223.0
2020-04-28,32.5,47.0,0.9,Weekday,0,1282.0
2020-04-29,25.1,68.0,2.5,Weekday,0,1153.0
2020-04-30,38.0,66.0,0.5,Weekday,1,1390.0
2020-05-01,36.1,61.0,2.1,Weekday,1,1365.0
2020-05-02,22.1,48.0,0.4,Weekend,0,1189.0
2020-05-03,25.3,70.0,0.1,Weekend,0,1216.0
2020-05-04,18.6,78.0,0.3,Weekday,0,1064.0
2020-05-05,26.1,68.0,5.3,Weekday,0,1106.0
2020-05-06,33.8,57.0,1.6,Weekday,0,1245.0
2020-05-07,27.9,65.0,3.2,Weekday,0,1190.0
2020-05-08,32.3,51.0,0.8,Weekday,0,1219.0
2020-05-09,22.4,76.0,1.8,Weekend,0,1132.0
2020-05-10,34.0,66.0,1.4,Weekend,0,1294.0
2020-05-11,27.2,47.0,5.8,Weekday,0,1217.0
2020-05-12,30.1,62.0,2.8,Weekday,0,1223.0
2020-05-13,29.5,70.0,2.6,Weekday,0,1212.0
2020-05-14,23.6,62.0,0.1,Weekday,0,1156.0
2020-05-15,24.2,62.0,1.6,Weekday,0,1146.0
2020-05-16,34.8,53.0,1.3,Weekend,0,1342.0
2020-05-17,32.0,71.0,5.3,Weekend,0,1224.0
2020-05-18,35.3,59.0,0.6,Weekday,0,1252.0
2020-05-19,31.6,43.0,0.6,Weekday,0,1244.0
2020-05-20,30.7,61.0,1.1,Weekday,0,1241.0
2020-05-21,21.4,75.0,0.6,Weekday,0,1084.0
2020-05-22,28.6,61.0,0.3,Weekday,0,1223.0
2020-05-23,29.9,82.0,3.9,Weekend,0,1208.0
2020-05-24,39.8,69.0,1.6,Weekend,0,1364.0
2020-05-25,33.4,68.0,4.0,Weekday,0,1196.0
2020-05-26,37.7,64.0,3.6,Weekday,0,1258.0
2020-05-27,33.0,64.0,0.7,Weekday,0,1248.0
2020-05-28,26.4,62.0,1.6,Weekday,0,1163.0
2020-05-29,30.6,62.0,0.2,Weekday,0,1171.0
2020-05-30,31.2,70.0,4.9,Weekend,0,1210.0
2020-05-31,25.3,56.0,1.0,Weekend,0,1204.0
2020-06-01,28.1,54.0,1.0,Weekday,0,1187.0
2020-06-02,29.0,54.0,0.7,Weekday,0,1232.0
2020-06-03,38.0,85.0,1.2,Weekday,0,1251.0
2020-06-04,19.6,70.0,0.6,Weekday,0,1096.0
2020-06-05,36.0,68.0,0.9,Weekday,0,1300.0
2020-06-06,25.3,54.0,3.2,Weekend,0,1243.0
2020-06-07,23.1,71.0,3.6,Weekend,0,1177.0
2020-06-08,35.9,64.0,0.7,Weekday,0,1238.0
2020-06-09,33.7,67.0,1.3,Weekday,0,1238.0
2020-06-10,36.3,55.0,4.1,Weekday,0,1278.0
2020-06-11,34.0,67.0,0.1,Weekday,0,1237.0
2020-06-12,40.3,61.0,4.4,Weekday,0,1333.0
2020-06-13,32.8,57.0,0.5,Weekend,0,1303.0
2020-06-14,29.2,72.0,2.3,Weekend,0,1202.0
2020-06-15,31.7,50.0,1.7,Weekday,0,1229.0
2020-06-16,36.2,71.0,1.6,Weekday,0,1298.0
2020-06-17,26.1,72.0,3.9,Weekday,0,1129.0
2020-06-18,26.7,56.0,0.2,Weekday,0,1152.0
2020-06-19,28.5,57.0,0.9,Weekday,0,1195.0
2020-06-20,19.5,63.0,1.5,Weekend,0,1115.0
2020-06-21,30.7,68.0,3.3,Weekend,0,1263.0
2020-06-22,20.6,63.0,0.5,Weekday,0,1078.0
2020-06-23,30.3,69.0,3.2,Weekday,0,1161.0
2020-06-24,34.3,83.0,1.0,Weekday,0,1212.0
2020-06-25,27.6,60.0,0.4,Weekday,0,1216.0
2020-06-26,38.4,48.0,2.8,Weekday,0,1313.0
2020-06-27,22.7,73.0,0.2,Weekend,0,1145.0
2020-06-28,36.0,82.0,1.4,Weekend,0,1283.0
2020-06-29,33.4,69.0,0.1,Weekday,0,1226.0
2020-06-30,21.4,54.0,0.9,Weekday,0,1164.0
2020-07-01,43.6,64.0,1.8,Weekday,0,1356.0
2020-07-02,29.7,54.0,1.6,Weekday,0,1210.0
2020-07-03,25.6,71.0,1.0,Weekday,0,1165.0
2020-07-04,23.0,51.0,1.1,Weekend,0,1218.0
2020-07-05,28.9,62.0,0.5,Weekend,0,1280.0
2020-07-06,29.4,55.0,1.2,Weekday,0,1233.0
2020-07-07,30.5,66.0,6.1,Weekday,0,1193.0
2020-07-08,28.5,61.0,3.8,Weekday,0,1211.0
2020-07-09,33.2,67.0,0.3,Weekday,0,1237.0
2020-07-10,28.1,65.0,0.1,Weekday,0,1175.0
2020-07-11,20.3,55.0,5.4,Weekend,0,1160.0
2020-07-12,29.3,71.0,1.5,Weekend,0,1226.0
2020-07-13,18.2,65.0,1.5,Weekday,0,1097.0
2020-07-14,31.8,55.0,3.0,Weekday,0,1234.0
2020-07-15,25.1,87.0,0.8,Weekday,0,1121.0
2020-07-16,30.8,70.0,1.3,Weekday,0,1177.0
2020-07-17,36.6,63.0,6.9,Weekday,0,1256.0
2020-07-18,25.3,79.0,2.2,Weekend,0,1148.0
2020-07-19,35.3,83.0,0.3,Weekend,0,1295.0
2020-07-20,27.8,64.0,0.3,Weekday,0,1208.0
2020-07-21,38.8,68.0,0.5,Weekday,0,1296.0
2020-07-22,28.2,55.0,2.9,Weekday,0,1204.0
2020-07-23,25.8,64.0,0.7,Weekday,0,1162.0
2020-07-24,33.4,63.0,0.0,Weekday,0,1236.0
2020-07-25,27.8,67.0,5.8,Weekend,0,1205.0
2020-07-26,25.8,68.0,0.4,Weekend,0,1250.0
2020-07-27,27.6,71.0,0.0,Weekday,0,1179.0
2020-07-28,29.8,67.0,0.5,Weekday,0,1175.0
2020-07-29,36.7,53.0,0.5,Weekday,0,1264.0
2020-07-30,20.3,56.0,1.1,Weekday,0,1097.0
2020-07-31,30.1,60.0,5.1,Weekday,0,1188.0
2020-08-01,33.1,62.0,4.2,Weekend,0,1301.0
2020-08-02,31.0,76.0,1.2,Weekend,0,1222.0
2020-08-03,36.5,53.0,1.1,Weekday,0,1322.0
2020-08-04,29.6,61.0,1.6,Weekday,0,1210.0
2020-08-05,29.1,75.0,0.6,Weekday,0,1188.0
2020-08-06,33.0,62.0,0.1,Weekday,0,1255.0
2020-08-07,30.5,70.0,5.6,Weekday,0,1189.0
2020-08-08,28.0,64.0,0.4,Weekend,0,1232.0
2020-08-09,32.6,68.0,0.4,Weekend,0,1231.0
2020-08-10,26.7,63.0,1.3,Weekday,0,1163.0
2020-08-11,26.9,72.0,1.4,Weekday,0,1140.0
